ts,side,size,mfe_points,exit_reason,sized_pnl_no_be,sized_pnl_with_be,sized_pnl_v6be_applied,v6_be_proba,v6_be_disable,regime
2026-01-02 14:01:00-05:00,LONG,10,62.75,take,1175.0,1175.0,1175.0,0.564829365131719,False,neutral
2026-01-07 13:02:00-05:00,LONG,10,48.25,take,1175.0,1175.0,1175.0,0.1287691843411092,False,neutral
2026-01-14 08:05:00-05:00,LONG,4,5.75,horizon,-55.0,-55.0,-55.0,0.9376552325128756,True,dead_tape
2026-01-15 14:02:00-05:00,LONG,10,52.5,take,1175.0,1175.0,1175.0,0.5097183372362564,False,neutral
2026-01-19 08:15:00-05:00,LONG,1,2.75,horizon,1.25,1.25,1.25,0.5175747186286079,False,dead_tape
2026-01-20 08:05:00-05:00,LONG,10,51.5,take,1175.0,1175.0,1175.0,0.6208730078961044,True,neutral
2026-01-20 12:49:00-05:00,LONG,10,50.25,take,1175.0,1175.0,1175.0,0.326770180734213,False,whipsaw
2026-01-20 13:43:00-05:00,LONG,10,50.0,take,1175.0,1175.0,1175.0,0.215473377303469,False,neutral
2026-01-21 12:17:00-05:00,LONG,10,61.25,take,1175.0,1175.0,1175.0,0.38993017189825807,False,neutral
2026-01-21 14:29:00-05:00,LONG,10,67.5,take,1175.0,1175.0,1175.0,0.40027879587306076,False,calm_trend
2026-01-22 13:17:00-05:00,LONG,10,56.5,take,1175.0,1175.0,1175.0,0.4302164493607413,False,calm_trend
2026-01-22 14:03:00-05:00,LONG,10,55.75,take,1175.0,1175.0,1175.0,0.16420611306045527,False,neutral
2026-01-23 12:46:00-05:00,LONG,10,45.0,take,1175.0,1175.0,1175.0,0.4780902528010058,False,neutral
2026-02-06 14:45:00-05:00,LONG,1,6.0,horizon,8.75,8.75,8.75,0.36723404202367255,False,neutral
2026-02-09 08:25:00-05:00,SHORT,4,6.5,take,95.0,95.0,95.0,0.7280410302203606,True,neutral
2026-02-11 08:54:00-05:00,SHORT,1,0.5,stop,-32.5,-32.5,-32.5,0.6556735106074496,True,neutral
2026-02-13 08:36:00-05:00,SHORT,1,2.25,stop,-32.5,-32.5,-32.5,0.2748296362506258,False,calm_trend
2026-02-17 08:55:00-05:00,SHORT,1,6.5,take,23.75,23.75,23.75,0.4149543304193665,False,neutral
2026-02-17 12:47:00-05:00,LONG,1,11.25,horizon,1.25,1.25,1.25,0.108520803469749,False,calm_trend
2026-02-18 08:05:00-05:00,LONG,1,10.25,horizon,13.75,13.75,13.75,0.7990294936491209,True,neutral
2026-02-18 08:40:00-05:00,LONG,1,0.0,stop,-57.5,-57.5,-57.5,0.6986008280924505,True,neutral
2026-02-18 08:52:00-05:00,LONG,4,5.25,horizon,15.0,15.0,15.0,0.6296844013551686,True,calm_trend
2026-02-19 08:10:00-05:00,LONG,4,1.5,stop,-230.0,-230.0,-230.0,0.5463634812105498,False,neutral
2026-02-19 08:30:00-05:00,LONG,10,13.5,horizon,250.0,250.0,250.0,0.7580311207390278,True,neutral
2026-02-20 08:25:00-05:00,LONG,1,6.25,stop,-57.5,-57.5,-57.5,0.4433944337746914,False,neutral
2026-02-20 08:35:00-05:00,LONG,1,1.75,stop,-57.5,-57.5,-57.5,0.2138768376022123,False,calm_trend
2026-02-20 08:49:00-05:00,LONG,4,11.75,horizon,-85.0,-25.0,-85.0,0.6081285275789177,True,calm_trend
2026-02-20 12:18:00-05:00,LONG,4,0.5,stop,-230.0,-230.0,-230.0,0.42400285274716737,False,whipsaw
2026-02-20 12:26:00-05:00,LONG,4,30.25,take,470.0,470.0,470.0,0.3224941176438811,False,whipsaw
2026-02-23 12:47:00-05:00,LONG,10,22.5,horizon,1000.0,1000.0,1000.0,0.31148297734267494,False,neutral
2026-02-24 12:46:00-05:00,LONG,10,9.25,horizon,75.0,75.0,75.0,0.7540742284902636,True,neutral
2026-02-24 13:32:00-05:00,LONG,4,6.25,horizon,5.0,5.0,5.0,0.9050831236806105,True,neutral
2026-02-24 14:02:00-05:00,LONG,1,1.75,horizon,-26.25,-26.25,-26.25,0.5811438763092935,False,calm_trend
2026-02-25 08:30:00-05:00,LONG,1,5.0,horizon,8.75,8.75,8.75,0.6051986547664129,True,dead_tape
2026-02-25 12:32:00-05:00,LONG,1,6.25,horizon,15.0,15.0,15.0,0.6775709087163313,True,calm_trend
2026-02-26 12:47:00-05:00,LONG,1,3.25,horizon,-13.75,-13.75,-13.75,0.8495166352230897,True,whipsaw
2026-02-27 08:50:00-05:00,SHORT,1,5.75,horizon,17.5,17.5,17.5,0.5298135795045952,False,calm_trend
2026-03-02 08:21:00-05:00,SHORT,4,1.75,stop,-130.0,-130.0,-130.0,0.668148936798632,True,neutral
2026-03-02 08:52:00-05:00,LONG,10,2.75,horizon,-450.0,-450.0,-450.0,0.689643956092994,True,neutral
2026-03-03 12:16:00-05:00,LONG,10,18.25,horizon,462.5,462.5,462.5,0.38394904448673023,False,calm_trend
2026-03-04 12:32:00-05:00,LONG,4,18.75,horizon,285.0,285.0,285.0,0.8613722497691164,True,whipsaw
2026-03-04 14:31:00-05:00,LONG,1,3.25,horizon,-1.25,-1.25,-1.25,0.4734684843298841,False,calm_trend
2026-03-05 08:31:00-05:00,SHORT,1,2.0,stop,-32.5,-32.5,-32.5,0.3148784797536676,False,calm_trend
2026-03-05 08:35:00-05:00,LONG,1,6.5,stop,-57.5,-57.5,-57.5,0.5667706392797855,False,calm_trend
2026-03-05 12:50:00-05:00,LONG,4,20.5,horizon,30.0,30.0,30.0,0.4961452754082003,False,whipsaw
2026-03-05 13:31:00-05:00,LONG,10,14.0,horizon,50.0,50.0,50.0,0.04701501987482893,False,neutral
2026-03-05 14:01:00-05:00,LONG,10,10.0,stop,-575.0,-62.5,-62.5,0.13882996201738254,False,calm_trend
2026-03-05 14:32:00-05:00,LONG,1,18.75,horizon,50.0,50.0,50.0,0.24928390838490613,False,calm_trend
2026-03-06 12:16:00-05:00,LONG,1,14.0,stop,-57.5,-6.25,-6.25,0.5127081503572367,False,whipsaw
2026-03-06 12:46:00-05:00,LONG,1,32.75,take,117.5,117.5,117.5,0.07602230922031358,False,whipsaw
2026-03-06 14:00:00-05:00,LONG,10,11.25,horizon,337.5,337.5,337.5,0.3849780284604054,False,whipsaw
2026-03-06 14:30:00-05:00,LONG,1,5.25,horizon,-1.25,-1.25,-1.25,0.40182676502092796,False,neutral
2026-03-09 08:25:00-04:00,SHORT,4,6.75,take,95.0,95.0,95.0,0.7837897747659379,True,whipsaw
2026-03-09 13:00:00-04:00,LONG,1,1.5,stop,-57.5,-57.5,-57.5,0.766051519579858,True,calm_trend
2026-03-09 13:18:00-04:00,LONG,4,0.25,stop,-230.0,-230.0,-230.0,0.6848425239359176,True,neutral
2026-03-09 13:24:00-04:00,LONG,4,2.0,horizon,-10.0,-10.0,-10.0,0.8857732729844825,True,neutral
2026-03-10 08:20:00-04:00,LONG,1,5.25,stop,-57.5,-57.5,-57.5,0.48750200592687737,False,calm_trend
2026-03-10 13:46:00-04:00,LONG,1,11.5,stop,-57.5,-6.25,-6.25,0.3721820420456021,False,whipsaw
2026-03-10 14:19:00-04:00,LONG,10,23.75,horizon,362.5,362.5,362.5,0.49002672276520165,False,neutral
2026-03-11 08:46:00-04:00,LONG,4,17.75,horizon,175.0,175.0,175.0,0.36097260576296203,False,calm_trend
2026-03-11 13:46:00-04:00,LONG,10,12.5,horizon,-125.0,-62.5,-62.5,0.3493100042648111,False,neutral
2026-03-12 08:30:00-04:00,SHORT,1,5.0,horizon,-17.5,-6.25,-6.25,0.11486084517427687,False,calm_trend
2026-03-12 12:11:00-04:00,LONG,1,30.5,take,117.5,117.5,117.5,0.5351066789254699,False,neutral
2026-03-12 14:49:00-04:00,LONG,10,7.25,horizon,62.5,62.5,62.5,0.30946180511121096,False,neutral
2026-03-13 08:10:00-04:00,LONG,1,9.75,horizon,10.0,10.0,10.0,0.7690910690931676,True,neutral
2026-03-13 08:55:00-04:00,LONG,1,6.0,horizon,-3.75,-3.75,-3.75,0.3880535205887071,False,calm_trend
2026-03-13 13:48:00-04:00,LONG,4,0.5,stop,-230.0,-230.0,-230.0,0.19547159898148572,False,neutral
2026-03-13 13:52:00-04:00,LONG,10,10.0,horizon,-87.5,-62.5,-62.5,0.31047475589344214,False,neutral
2026-03-14 08:01:00-04:00,LONG,10,52.25,take,1175.0,1175.0,1175.0,0.6801821707063382,True,calm_trend
2026-03-16 12:03:00-04:00,LONG,4,4.5,stop,-230.0,-230.0,-230.0,0.19330659123084978,False,whipsaw
2026-03-19 08:45:00-04:00,SHORT,1,6.5,take,23.75,23.75,23.75,0.06502831336717069,False,neutral
2026-03-31 08:05:00-04:00,SHORT,1,0.0,stop,-32.5,-32.5,-32.5,0.5469440904451504,False,whipsaw
2026-03-31 08:09:00-04:00,SHORT,4,13.25,take,95.0,95.0,95.0,0.6700718296106876,True,whipsaw
2026-03-31 08:15:00-04:00,LONG,1,28.25,take,117.5,117.5,117.5,0.11675350026972313,False,whipsaw
2026-04-01 14:20:00-04:00,LONG,1,1.0,stop,-57.5,-57.5,-57.5,0.8283836938887826,True,neutral
2026-04-02 08:01:00-04:00,LONG,4,11.75,horizon,155.0,155.0,155.0,0.2999177194493422,False,calm_trend
2026-04-03 08:45:00-04:00,SHORT,1,7.0,take,23.75,23.75,23.75,0.2178654634666487,False,neutral
2026-04-06 13:14:00-04:00,LONG,4,19.75,horizon,185.0,185.0,185.0,0.5504642769522131,False,neutral
2026-04-14 08:25:00-04:00,LONG,1,11.5,horizon,-3.75,-6.25,-3.75,0.6691742930537311,True,neutral
2026-04-17 08:45:00-04:00,LONG,10,25.5,take,1175.0,1175.0,1175.0,0.4667646831531222,False,calm_trend
2026-04-21 14:31:00-04:00,LONG,1,16.25,horizon,55.0,55.0,55.0,0.4260264025508501,False,neutral
2026-04-24 12:48:00-04:00,LONG,1,7.0,horizon,-8.75,-8.75,-8.75,0.8215373538480975,True,calm_trend
2026-04-24 13:18:00-04:00,LONG,1,5.25,horizon,13.75,13.75,13.75,0.7295347403298643,True,neutral
